timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:40:00.000Z";"2024-05-31T16:22:00.000Z";"2781";166.9765379039;170.6315681406;163.9330872885;165.6377103351;2415920333.3;76097773563.92;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T17:43:00.000Z";"2024-05-30T08:16:00.000Z";"2781";168.0726766674;172.4177926799;163.6839672952;166.9765379039;2932316784.2;76744933958.32;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T06:31:00.000Z";"2024-05-29T12:41:00.000Z";"2781";168.6508408587;173.6419461017;167.3238511883;168.0726766674;2852496247.63;77250412381.11;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T13:28:00.000Z";"2024-05-28T04:37:00.000Z";"2781";169.996144846;173.0171421229;164.9734055236;168.6508408587;3342283018.58;77496700584.34;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T17:17:00.000Z";"2024-05-27T00:01:00.000Z";"2781";163.3509088571;171.9885451973;163.3354471268;169.996144846;2745440475.22;76416188372.82;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T00:00:00.000Z";"2024-05-26T21:34:00.000Z";"2781";168.437639873;168.4392656491;161.2638725131;163.3509088571;2543881488.42;73410229629.36;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T11:13:00.000Z";"2024-05-25T01:04:00.000Z";"2781";167.7969266074;170.3550523691;166.1130061388;168.437639873;1875205754.68;75697208304.93;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T00:01:00.000Z";"2024-05-24T08:28:00.000Z";"2781";175.9857777768;176.0314820169;162.8658947267;167.7969266074;4013502064.5;75389730984.57;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T21:46:00.000Z";"2024-05-23T20:10:00.000Z";"2781";176.8631119086;180.1652763859;167.4036902436;175.9857777768;5117258939.76;79070139294.69;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T16:13:00.000Z";"2024-05-22T04:47:00.000Z";"2781";178.1156720323;183.0676693035;175.4474662451;176.8607811832;3833758536.46;79437309085.43;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T00:28:00.000Z";"2024-05-21T19:44:00.000Z";"2781";186.5195209383;188.4938346861;174.7117064944;178.1161569106;4568414163.28;80000969543.29;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T20:01:00.000Z";"2024-05-20T01:38:00.000Z";"2781";170.0913547301;187.4471207685;168.0304459605;186.5204897272;4636864705.4;83768041175.26;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T05:17:00.000Z";"2024-05-19T15:17:00.000Z";"2781";172.5392064839;175.1893286328;166.7326134124;170.0913547301;2300080450.52;76356164592.96;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T10:13:00.000Z";"2024-05-18T00:34:00.000Z";"2781";169.5305535338;175.7790920851;168.9330580638;172.5391322879;2479657643.33;77455466322.44;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T16:23:00.000Z";"2024-05-17T00:00:00.000Z";"2781";159.1164512143;171.606082917;159.1164512143;169.5305535338;3371355808.76;76085268448.34;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T10:01:00.000Z";"2024-05-16T17:31:00.000Z";"2781";158.1877656903;164.3193282166;156.7726233686;159.1164512143;3498272951.08;71406799641.64;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T23:44:00.000Z";"2024-05-15T00:49:00.000Z";"2781";142.0303960428;158.6407224758;141.3503325527;158.1868227236;3585715673.75;70971387522.51;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T05:26:00.000Z";"2024-05-14T16:10:00.000Z";"2781";147.2790884876;148.8286914625;141.9068552799;142.0303960428;2586166418.71;63721775589.31;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T16:37:00.000Z";"2024-05-13T05:55:00.000Z";"2781";143.5208156491;150.5466565844;138.0328586808;147.2823271223;2556255769.13;66060925602.41;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T06:01:00.000Z";"2024-05-12T21:28:00.000Z";"2781";145.3143723395;147.5714779373;142.8818431967;143.5208156491;936690341.19;64374674547.7;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T01:22:00.000Z";"2024-05-11T11:19:00.000Z";"2781";146.2169665016;147.4264417011;143.3314042277;145.3143723395;1243751505.46;65162205130.09;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T07:05:00.000Z";"2024-05-10T22:31:00.000Z";"2781";152.8528989188;155.4115978956;144.9388007459;146.216909616;2471594251.12;65542239882.23;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T22:49:00.000Z";"2024-05-09T11:05:00.000Z";"2781";142.2947343774;153.0862410147;140.7896472951;152.8499497529;2249863779.86;68516742032.57;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T02:52:00.000Z";"2024-05-08T21:19:00.000Z";"2781";148.1343208526;149.8108951502;140.1690913217;142.2947343774;2502237557.32;63761642429.19;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T09:22:00.000Z";"2024-05-07T23:58:00.000Z";"2781";152.8066781515;159.0534564503;148.0836125491;148.1343208526;2687619013.49;66379410042.49;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T10:13:00.000Z";"2024-05-06T03:17:00.000Z";"2781";145.7120475747;156.6266970502;145.5843173835;152.8023970724;2926902879.75;68370915818.79;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T15:01:00.000Z";"2024-05-05T01:44:00.000Z";"2781";146.1350633278;147.9164658325;143.4784517568;145.713028127;2034794725.23;65197416097.08;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T11:02:00.000Z";"2024-05-04T02:09:00.000Z";"2781";143.7721978618;148.9357481704;142.5662613343;146.1350633278;3050187811.35;65369829237.21;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T20:52:00.000Z";"2024-05-03T11:10:00.000Z";"2781";137.8144854583;144.9600308491;136.1234345155;143.7725598507;3216962297.88;64313630229.63;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T22:10:00.000Z";"2024-05-02T05:34:00.000Z";"2781";134.6279756101;140.2815260643;128.2602880721;137.8144854583;3380078367.7;61649393246.12;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:54:00.000Z";"2024-05-01T08:25:00.000Z";"2781";126.9625436869;135.1138543354;119.3848081172;134.6279756101;4136407963.44;60206144227.88;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:56:00.000Z";"2024-04-30T19:29:00.000Z";"2781";137.7773038977;139.6676507834;121.6374557368;126.9627084535;3407320371.49;56808238321.18;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T00:21:00.000Z";"2024-04-29T17:01:00.000Z";"2781";137.8601881927;138.7387196632;133.7091660815;137.7766604074;2464951751.26;61623649856.61;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T03:14:00.000Z";"2024-04-28T23:42:00.000Z";"2781";141.2891619466;144.5138780418;137.2330236992;137.8564122775;1959005342.27;61662678759.52;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T20:04:00.000Z";"2024-04-27T01:19:00.000Z";"2781";139.1043466961;142.8745174172;134.028907711;141.2891619466;2373155947.45;63177157946.91;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T14:19:00.000Z";"2024-04-26T22:58:00.000Z";"2781";144.889179299;145.8546090299;138.9083934031;139.1043466961;2564389026.71;62200672194.38;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T00:47:00.000Z";"2024-04-25T13:22:00.000Z";"2781";147.7496128343;149.3037534908;142.2645693984;144.8921247704;3674969171.63;64788385180.06;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T12:11:00.000Z";"2024-04-24T23:04:00.000Z";"2781";154.7013049554;159.5809054368;145.7705760343;147.7451445379;3932336720.07;66048269189.89;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T17:47:00.000Z";"2024-04-23T07:38:00.000Z";"2781";157.0312257577;159.9445999575;153.3231176246;154.7013049554;2750685937.01;69159022995.56;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T22:59:00.000Z";"2024-04-22T02:28:00.000Z";"2781";148.6093127546;158.3727065839;146.9916954396;157.0312257577;2959650502.38;70180765530.1;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T03:13:00.000Z";"2024-04-21T16:42:00.000Z";"2781";151.1340836942;153.4222541075;147.1695198231;148.6093127546;2211663290.99;66417713293.19;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T20:15:00.000Z";"2024-04-20T01:07:00.000Z";"2781";142.6784587894;152.099184143;140.0057102162;151.1335642137;2795892210.62;67528361463.63;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T16:07:00.000Z";"2024-04-19T02:49:00.000Z";"2781";142.082397019;147.3337850501;128.8628308156;142.6804960383;5857667913.45;63751797974.9;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T23:19:00.000Z";"2024-04-18T08:24:00.000Z";"2781";131.8671775095;143.7273608677;128.0767586523;142.082397019;4193561506.2;63485357601.24;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T04:59:00.000Z";"2024-04-17T16:08:00.000Z";"2781";136.2791068591;142.6043900742;127.5289524047;131.8661773899;4888546522.48;58905554117.05;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T01:36:00.000Z";"2024-04-16T16:23:00.000Z";"2781";138.5075688969;140.2783086126;126.8652810948;136.2793233476;5156084639.15;60879101842.83;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T06:43:00.000Z";"2024-04-15T19:07:00.000Z";"2781";151.2994342421;155.9611649226;134.5725537286;138.5086276801;5699439233.75;61857236412.61;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:22:00.000Z";"2024-04-14T03:16:00.000Z";"2781";139.3416872595;152.5010114495;131.2871726324;151.2849466411;7110974217.55;67565919330.09;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T05:25:00.000Z";"2024-04-13T20:10:00.000Z";"2781";153.6344829001;154.9439562636;119.8333403765;139.3416872595;8976793984.58;62209618029.83;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T06:04:00.000Z";"2024-04-12T18:37:00.000Z";"2781";172.576364761;175.8086349085;145.5163828498;153.6354718515;4727185450.57;68514901386.09;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T18:43:00.000Z";"2024-04-11T11:59:00.000Z";"2781";173.4373601875;176.2355200022;170.3934260039;172.576364761;2712334365.08;76942708222.38;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T22:38:00.000Z";"2024-04-10T12:41:00.000Z";"2781";172.4142648319;175.3226119742;163.8131318533;173.4373601875;3344074648.23;77297959814.53;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:19:00.000Z";"2024-04-09T15:13:00.000Z";"2781";180.7795147602;180.8256817813;169.3677617896;172.4136164248;2688188865.68;76842591474.79;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T09:38:00.000Z";"2024-04-08T03:13:00.000Z";"2781";179.6506914183;184.3028663064;175.5899774009;180.7847714952;2744377905.37;80549867853.55;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T02:06:00.000Z";"2024-04-07T22:07:00.000Z";"2781";178.9153447838;182.538214522;177.0657895847;179.6498527519;1854793003.42;80048604596.75;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:31:00.000Z";"2024-04-06T02:39:00.000Z";"2781";174.5015097894;179.697528544;173.8743059132;178.9153447838;4672922788.61;79602083518.2;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T01:01:00.000Z";"2024-04-05T12:39:00.000Z";"2781";183.9581190076;184.9777881926;168.2360744088;174.5015097894;7398400404.29;77639578798.39;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T18:05:00.000Z";"2024-04-04T04:26:00.000Z";"2781";185.2486039186;190.0696850848;180.5122944625;183.9581190076;4101220963.79;81848676449.44;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T06:32:00.000Z";"2024-04-03T00:40:00.000Z";"2781";181.1727225989;191.6926728984;177.3955071733;185.2486039186;4160370221.42;82401380826.41;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T00:00:00.000Z";"2024-04-02T13:43:00.000Z";"2781";192.5678236508;192.5694321078;176.1320815101;181.1722574827;4553269015.22;80589823339.92;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T01:32:00.000Z";"2024-04-01T15:56:00.000Z";"2781";202.8744339989;204.1797657778;187.4888980119;192.5678236508;3872515434.01;85635905165.52;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T23:58:00.000Z";"2024-03-31T03:20:00.000Z";"2781";194.375797898;203.0267870553;194.0353212305;202.874131194;2342185475.68;90192360865.17;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T05:40:00.000Z";"2024-03-30T00:28:00.000Z";"2781";192.2278542586;199.7309416236;191.2167745878;194.3855423184;2999311845.75;86381585799.89;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T23:25:00.000Z";"2024-03-29T10:07:00.000Z";"2781";189.6216335012;192.9698132311;183.6461580817;192.227955706;3031009580.49;85426393569.72;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T23:22:00.000Z";"2024-03-28T03:45:00.000Z";"2781";186.361467314;190.8834698768;180.9976150687;189.6216335012;2910414255.51;84246500601.21;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T01:15:00.000Z";"2024-03-27T16:16:00.000Z";"2781";190.6999853581;192.4965833717;180.4204444354;186.361467314;3844985014.18;82799408956.75;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T07:31:00.000Z";"2024-03-26T17:17:00.000Z";"2781";189.083387541;196.2930411859;186.7528260582;190.6998650111;3520179570.59;84728545592.52;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T17:16:00.000Z";"2024-03-25T01:01:00.000Z";"2781";183.5734516463;194.4302652045;181.2523511846;189.0835389952;4066489820.54;83987620158.75;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T23:11:00.000Z";"2024-03-24T04:05:00.000Z";"2781";172.8978673329;186.6294245728;171.6737275536;183.5734516463;2661231892.98;81539943651.14;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T14:38:00.000Z";"2024-03-23T03:38:00.000Z";"2781";174.3637086084;178.8001094295;171.0169698444;172.9022482533;2711581880.97;76777960668.96;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T00:22:00.000Z";"2024-03-22T14:28:00.000Z";"2781";179.2398091874;181.3232397299;167.8778525683;174.3637086084;4150938142.38;77430916620.27;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T00:52:00.000Z";"2024-03-21T20:06:00.000Z";"2781";191.5496193378;195.3061260617;176.2833179466;179.2207460832;5613811274.96;79575489104.09;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T22:17:00.000Z";"2024-03-20T05:28:00.000Z";"2781";170.0162748715;192.9118194235;163.2962696776;191.5496193378;8673957460.22;85046806349.53;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:22:00.000Z";"2024-03-19T22:31:00.000Z";"2781";195.9927520823;198.2410709;166.176735886;170.0162748715;11658593921.57;75466865630.06;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T10:16:00.000Z";"2024-03-18T01:08:00.000Z";"2781";202.1226040964;209.6960618569;194.8494080814;195.9927520823;11137647409.7;86998068120.46;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T22:46:00.000Z";"2024-03-17T07:40:00.000Z";"2781";181.8803407938;204.2925453175;179.2255970494;202.1235607856;10876218561.57;89697345896;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T10:41:00.000Z";"2024-03-16T20:20:00.000Z";"2781";182.9675105582;197.6559970548;177.4612712147;181.8803407938;11794134069.35;80716457995.81;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T19:17:00.000Z";"2024-03-15T09:11:00.000Z";"2781";176.6797551198;188.5013617708;165.4127201378;182.9646984744;14093348410.08;81165758924.9;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T23:47:00.000Z";"2024-03-14T19:45:00.000Z";"2781";163.8399322101;177.8926276641;160.2335581511;176.6797551198;8399967971.85;78373508249.59;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T21:58:00.000Z";"2024-03-13T04:25:00.000Z";"2781";151.0154447409;166.4487593107;148.9456190667;163.8398136601;5917471836.1;72668118573.65;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T03:29:00.000Z";"2024-03-12T17:24:00.000Z";"2781";148.7496839667;154.9422949258;142.8701542239;151.0154447409;6413617982.8;66980515085.21;"2024-03-12T23:59:59.999Z"